指标代码,指标中文名,英文代码,单位,分类,参数,支持序列
17251,一年内到期的租赁负债,ths_lease_liab_in1y_bond,元,报表附注 / 租赁负债明细,,是
17252,租赁负债-其他,ths_lease_liab_others_bond,元,报表附注 / 租赁负债明细,,是
17253,租赁负债-合计,ths_lease_liab_total_bond,元,报表附注 / 租赁负债明细,,是
16413,城市维护建设税,ths_urban_maintconstru_tax_bond,元,报表附注 / 税金及附加,报表类型,是
16414,教育费附加,ths_education_surcharge_bond,元,报表附注 / 税金及附加,报表类型,是
16415,房产税,ths_property_tax_bond,元,报表附注 / 税金及附加,报表类型,是
16416,印花税,ths_stamp_duty_bond,元,报表附注 / 税金及附加,报表类型,是
16417,土地使用税,ths_land_use_tax_bond,元,报表附注 / 税金及附加,报表类型,是
16418,车船使用税,ths_vehicle_usage_tax_bond,元,报表附注 / 税金及附加,报表类型,是
16419,资源税,ths_resource_tax_bond,元,报表附注 / 税金及附加,报表类型,是
16420,地方教育费附加,ths_local_education_surcharge_bond,元,报表附注 / 税金及附加,报表类型,是
16421,营业税,ths_sales_tax_bond,元,报表附注 / 税金及附加,报表类型,是
16422,消费税,ths_excise_tax_bond,元,报表附注 / 税金及附加,报表类型,是
16423,环境保护税,ths_environment_protect_tax_bond,元,报表附注 / 税金及附加,报表类型,是
16424,土地增值税,ths_land_value_add_tax_bond,元,报表附注 / 税金及附加,报表类型,是
16425,水利建设基金,ths_water_construction_fund_bond,元,报表附注 / 税金及附加,报表类型,是
16426,其他,ths_tax_other_bond,元,报表附注 / 税金及附加,报表类型,是
16427,合计,ths_tax_sum_bond,元,报表附注 / 税金及附加,报表类型,是
06486,管理费用明细-工资及福利,ths_salary_and_welfare_mfd_bond,元,报表附注 / 管理费用明细,报表类型,是
06487,管理费用明细-办公费,ths_office_fee_mfd_bond,元,报表附注 / 管理费用明细,报表类型,是
06488,管理费用明细-保险费,ths_insurance_fee_mfd_bond,元,报表附注 / 管理费用明细,报表类型,是
06489,管理费用明细-差旅费,ths_travel_fee_mfd_bond,元,报表附注 / 管理费用明细,报表类型,是
06490,管理费用明细-车船费,ths_trafic_fee_mfd_bond,元,报表附注 / 管理费用明细,报表类型,是
06491,管理费用明细-折旧与摊销,ths_daa_mfd_bond,元,报表附注 / 管理费用明细,报表类型,是
06492,管理费用明细-会务费,ths_conference_fee_mfd_bond,元,报表附注 / 管理费用明细,报表类型,是
06493,管理费用明细-租赁费,ths_lease_fee_mfd_bond,元,报表附注 / 管理费用明细,报表类型,是
06494,管理费用明细-研究与开发费,ths_rad_mfd_bond,元,报表附注 / 管理费用明细,报表类型,是
06495,管理费用明细-修理费,ths_repair_fee_mfd_bond,元,报表附注 / 管理费用明细,报表类型,是
06496,管理费用明细-业务招待费,ths_entertainment_fee_mfd_bond,元,报表附注 / 管理费用明细,报表类型,是
06497,管理费用明细-税费,ths_tax_fee_mfd_bond,元,报表附注 / 管理费用明细,报表类型,是
06498,管理费用明细-其他,ths_other_mfd_bond,元,报表附注 / 管理费用明细,报表类型,是
06499,管理费用明细-特殊科目,ths_si_mfd_bond,元,报表附注 / 管理费用明细,报表类型,是
06500,管理费用明细-合计,ths_total_mfd_bond,元,报表附注 / 管理费用明细,报表类型,是
20282,管理费用明细-中介服务费,ths_manage_exp_agency_service_bond,元,报表附注 / 管理费用明细,报表类型,是
20283,管理费用明细-水电费,ths_manage_exp_utilities_bond,元,报表附注 / 管理费用明细,报表类型,是
20284,管理费用明细-咨询费,ths_manage_exp_consulting_fee_bond,元,报表附注 / 管理费用明细,报表类型,是
20285,管理费用明细-股份支付费,ths_manage_exp_share_payment_fee_bond,元,报表附注 / 管理费用明细,报表类型,是
20286,管理费用明细-劳务费,ths_manage_exp_labor_service_fee_bond,元,报表附注 / 管理费用明细,报表类型,是
20287,管理费用明细-广告费,ths_manage_exp_advertising_bond,元,报表附注 / 管理费用明细,报表类型,是
20288,管理费用明细-运输费,ths_manage_exp_transportation_bond,元,报表附注 / 管理费用明细,报表类型,是
20289,管理费用明细-邮电费,ths_manage_exp_postal_telecom_exp_bond,元,报表附注 / 管理费用明细,报表类型,是
20290,管理费用明细-物业费,ths_manage_exp_property_manage_bond,元,报表附注 / 管理费用明细,报表类型,是
20291,管理费用明细-材料、燃料和动力费,ths_manage_exp_materi_fuel_power_bond,元,报表附注 / 管理费用明细,报表类型,是
06615,营业外支出明细-非流动资产处置损失,ths_nca_dispose_loss_nbcd_bond,元,报表附注 / 营业外支出明细,报表类型,是
06616,营业外支出明细-债务重组损失,ths_debt_restructuring_loss_nbcd_bond,元,报表附注 / 营业外支出明细,报表类型,是
06617,营业外支出明细-非货币性资产交换损失,ths_ncas_exchange_loss_nbcd_bond,元,报表附注 / 营业外支出明细,报表类型,是
06618,营业外支出明细-罚款支出,ths_penalty_cost_nbcd_bond,元,报表附注 / 营业外支出明细,报表类型,是
06619,营业外支出明细-对外捐赠,ths_donation_nbcd_bond,元,报表附注 / 营业外支出明细,报表类型,是
06620,营业外支出明细-特殊项目,ths_si_nbcd_bond,元,报表附注 / 营业外支出明细,报表类型,是
06621,营业外支出明细-其他,ths_non_oc_detail_other_bond,元,报表附注 / 营业外支出明细,报表类型,是
06622,营业外支出明细-合计,ths_sum_nbcd_bond,元,报表附注 / 营业外支出明细,报表类型,是
20267,营业外支出明细-赔偿款支出,ths_compensation_payment_nbcd_bond,元,报表附注 / 营业外支出明细,报表类型,是
20268,营业外支出明细-盘亏损失,ths_inventory_shortage_loss_nbcd_bond,元,报表附注 / 营业外支出明细,报表类型,是
70381,营业外支出明细-固定资产处置损失,ths_non_op_exp_loss_fasset_disp_bond,元,报表附注 / 营业外支出明细,报表类型,是
70382,营业外支出明细-无形资产处置损失,ths_non_op_exp_loss_intan_disp_bond,元,报表附注 / 营业外支出明细,报表类型,是
70383,营业外支出明细-其他非流动资产处置损失,ths_non_op_exp_loss_ot_noncur_disp_bond,元,报表附注 / 营业外支出明细,报表类型,是
06605,营业外收入明细-非流动资产处置利得,ths_nca_dispose_gain_nbid_bond,元,报表附注 / 营业外收入明细,报表类型,是
06606,营业外收入明细-债务重组利得,ths_debt_restructuring_gain_nbid_bond,元,报表附注 / 营业外收入明细,报表类型,是
06607,营业外收入明细-非货币性资产交换利得,ths_nca_swap_gain_nbid_bond,元,报表附注 / 营业外收入明细,报表类型,是
06608,营业外收入明细-接受捐赠,ths_accept_donation_nbid_bond,元,报表附注 / 营业外收入明细,报表类型,是
06609,营业外收入明细-政府补助,ths_government_grants_nbid_bond,元,报表附注 / 营业外收入明细,报表类型,是
06610,营业外收入明细-罚款收入,ths_penalty_income_nbid_bond,元,报表附注 / 营业外收入明细,报表类型,是
06611,营业外收入明细-赔偿款收入,ths_compensation_income_nbid_bond,元,报表附注 / 营业外收入明细,报表类型,是
06612,营业外收入明细-特殊项目,ths_si_nbid_bond,元,报表附注 / 营业外收入明细,报表类型,是
06613,营业外收入明细-其他,ths_non_oi_detail_other_bond,元,报表附注 / 营业外收入明细,报表类型,是
06614,营业外收入明细-合计,ths_sum_nbid_bond,元,报表附注 / 营业外收入明细,报表类型,是
20266,营业外收入明细-盘盈利得,ths_inventory_surplus_gain_nbid_bond,元,报表附注 / 营业外收入明细,报表类型,是
20419,营业外收入明细-固定资产处置利得,ths_non_op_income_gl_fasset_stock,元,报表附注 / 营业外收入明细,报表类型,是
20420,营业外收入明细-无形资产处置利得,ths_non_op_income_gl_intan_asset_stock,元,报表附注 / 营业外收入明细,报表类型,是
20421,营业外收入明细-其他非流动资产处置利得,ths_non_op_income_gl_ot_noncur_stock,元,报表附注 / 营业外收入明细,报表类型,是
16898,营业收入-主营业务,ths_revenue_prime_op_bond,元,报表附注 / 营业收入及营业成本,报表类型,是
16899,营业收入-其他业务,ths_revenue_other_business_bond,元,报表附注 / 营业收入及营业成本,报表类型,是
16900,营业收入-合计,ths_revenue_total_bond,元,报表附注 / 营业收入及营业成本,报表类型,是
16901,营业成本-主营业务,ths_operating_cost_prime_op_bond,元,报表附注 / 营业收入及营业成本,报表类型,是
16902,营业成本-其他业务,ths_operating_cost_other_business_bond,元,报表附注 / 营业收入及营业成本,报表类型,是
16903,营业成本-合计,ths_operating_cost_total_bond,元,报表附注 / 营业收入及营业成本,报表类型,是
16948,营业收入金额,ths_operating_revenue_bond,元,报表附注 / 营业收入扣除情况,报表类型,是
16949,营业收入扣除项目合计金额,ths_revenue_deduct_total_bond,元,报表附注 / 营业收入扣除情况,报表类型,是
16950,一、与主营业务无关的业务收入,ths_revenue_unrelated_prime_op_bond,元,报表附注 / 营业收入扣除情况,报表类型,是
16951,二、不具备商业实质的收入,ths_revenue_no_commercial_substance_bond,元,报表附注 / 营业收入扣除情况,报表类型,是
16952,三、与主营业务无关或不具备商业实质的其他收入,ths_other_revenue_unrelated_prime_op_bond,元,报表附注 / 营业收入扣除情况,报表类型,是
16953,营业收入扣除后金额,ths_revenue_except_deduct_total_bond,元,报表附注 / 营业收入扣除情况,报表类型,是
32922,融资融券业务融出资金金额,ths_margin_finance_securities_lending_amount_bond,元,报表附注 / 融出资金（按业务划分） / 按业务类别划分,报表类型,是
32923,孖展融资金额,ths_margin_finance_amount_bond,元,报表附注 / 融出资金（按业务划分） / 按业务类别划分,报表类型,是
32924,应计利息金额,ths_accrued_interest_amount_business_bond,元,报表附注 / 融出资金（按业务划分） / 按业务类别划分,报表类型,是
32925,减值准备金额,ths_impairment_provision_amount_business_bond,元,报表附注 / 融出资金（按业务划分） / 按业务类别划分,报表类型,是
32926,其他金额,ths_other_business_bond,元,报表附注 / 融出资金（按业务划分） / 按业务类别划分,报表类型,是
32927,合计,ths_total_business_bond,元,报表附注 / 融出资金（按业务划分） / 按业务类别划分,报表类型,是
32916,资金金额,ths_cash_amount_bond,元,报表附注 / 融出资金（按业务划分） / 按客户提供担保物的公允价值划分,报表类型,是
32917,债券金额,ths_debt_amount_bond,元,报表附注 / 融出资金（按业务划分） / 按客户提供担保物的公允价值划分,报表类型,是
32918,股票金额,ths_bond_amount_bond,元,报表附注 / 融出资金（按业务划分） / 按客户提供担保物的公允价值划分,报表类型,是
32919,基金金额,ths_fund_amount_bond,元,报表附注 / 融出资金（按业务划分） / 按客户提供担保物的公允价值划分,报表类型,是
32920,其他金额,ths_other_collateral_fv_bond,元,报表附注 / 融出资金（按业务划分） / 按客户提供担保物的公允价值划分,报表类型,是
32921,合计,ths_total_collateral_fv_bond,元,报表附注 / 融出资金（按业务划分） / 按客户提供担保物的公允价值划分,报表类型,是
32910,境内客户融出资金金额,ths_domestic_client_funds_raised_bond,元,报表附注 / 融出资金（按业务划分） / 按客户类型划分,报表类型,是
32911,境外客户融出资金金额,ths_overseas_client_funds_raised_bond,元,报表附注 / 融出资金（按业务划分） / 按客户类型划分,报表类型,是
32912,应计利息金额,ths_accrued_interest_amount_bond,元,报表附注 / 融出资金（按业务划分） / 按客户类型划分,报表类型,是
32913,减值准备金额,ths_impairment_provision_amount_bond,元,报表附注 / 融出资金（按业务划分） / 按客户类型划分,报表类型,是
32914,其他金额,ths_other_amount_bond,元,报表附注 / 融出资金（按业务划分） / 按客户类型划分,报表类型,是
32915,合计,ths_total_client_type_bond,元,报表附注 / 融出资金（按业务划分） / 按客户类型划分,报表类型,是
33711,货币资金及结算备付金利息净收入,ths_scnii_net_interest_income_from_cash_and_settlement_reserve_funds_bond,元,报表附注 / 证券公司利息净收入 / 利息净收入,报表类型,是
33712,融资融券业务利息净收入,ths_scnii_net_interest_income_from_margin_financing_and_securities_lending_business_bond,元,报表附注 / 证券公司利息净收入 / 利息净收入,报表类型,是
33713,买入返售金融资产利息净收入,ths_scnii_net_interest_income_from_repurchase_agreements_purchased_bond,元,报表附注 / 证券公司利息净收入 / 利息净收入,报表类型,是
33714,债权投资利息净收入,ths_scnii_net_interest_income_from_debt_investments_bond,元,报表附注 / 证券公司利息净收入 / 利息净收入,报表类型,是
33715,其他债权投资利息净收入,ths_scnii_net_interest_income_from_other_debt_investments_bond,元,报表附注 / 证券公司利息净收入 / 利息净收入,报表类型,是
33716,贷款和应收款利息净收入,ths_scnii_net_interest_income_from_loans_and_receivables_bond,元,报表附注 / 证券公司利息净收入 / 利息净收入,报表类型,是
